id,date,mois,annee,city,sens,name,nature,source,beneficiaire,quantite,montant,total,description,commentaire,date_created,commune_id,user_id,category
0496eb931cb849128710ab7ed3964fc7,2025-09-08,Septembre,2025,KALANA,sortie,Nettoyage du goudron,propriété,Espace,Espace,1,-6500,-6500,,Le reste de du plaque qui est 5000 et 1500,2025-09-15 09:39:21.090703,150202,4,Activité
14ff493bb4464cc0952dbd8604ac5325,2025-09-22,Septembre,2025,KALANA,entree,Tickets,recette,Marché,Tous,634,100,63400,,Total des tickets collecte dans le marché et en dehors du marché,2025-09-22 21:10:27.520360,150202,4,Activité
15409f2de2d84ab38fd5d6633106fbcf,2025-09-16,Septembre,2025,KALANA,entree,Restant,budget,Marché,Tous,1,8500,8500,,Le reste de l'argent versé à la kafo,2025-09-19 14:36:51.756205,150202,4,Reserve
1d067440f3ad43ce9427c4164b1f8a29,2025-09-19,Septembre,2025,KALANA,sortie,Salaire,salaire,Marché,Tous,1,-30000,-30000,,La paye de Coulibaly fait le 19/09/2025,2025-09-19 14:42:01.393936,150202,4,Caisse
22995d273d45474fa8468250272e47c7,2025-09-13,Septembre,2025,KALANA,entree,Réserve,depense,Marché,Marché,1,25000,25000,,Les 25000 mise de côté pour les dépenses,2025-09-21 11:58:44.906273,150202,4,Reserve
35235e3864cb4a42b408f2eeb13ebdba,2025-09-30,Septembre,2025,KALANA,entree,Plaque,propriété,Marché,Marché,1,10000,10000,,L'argent de plaque mise en réserve,2025-10-05 10:38:50.926975,150202,4,Reserve
3720cc7799504b048565cd47241e588e,2025-09-30,Septembre,2025,KALANA,sortie,Paiement de salaire des femmes,salaire,Tous,Marché,8,-30000,-240000,,Paiement de salaire de 8 femmes qui nettoie le marché,2025-10-06 11:26:59.923027,150202,2,Caisse
3cd0a945e9e94b4fa0644bb05d3e2262,2025-09-16,Septembre,2025,KALANA,depot,Dépôt kafo,budget,Marché,depot,1,50000,50000,,Déposer le 16/09/2025 par Mamady Sangaré,2025-09-16 10:59:45.297028,150202,4,Caisse
49b69c6a930c44a1b04c1805264355bc,2025-09-30,Septembre,2025,KALANA,sortie,Salaire permanence,salaire,Tous,Tous,1,-30000,-30000,,Salaire Kariatou,2025-10-07 22:24:31.439614,150202,1,Activité
530da15a54fa4583a859d2493cc8d004,2025-09-15,Septembre,2025,KALANA,depot,Dépôt Kafo,budget,Commerce,depot,1,229500,229500,,Sommes versées à la kafo par Yaya Touré et Karia Diawara,2025-09-15 14:10:25.439507,150202,4,Caisse
650dd1798ef94975a8d25410241e2857,2025-09-08,Septembre,2025,KALANA,sortie,Location de katakatani et restauration,depense,Marché,Marché,1,-9000,-9000,,"Location de katakatani : 5000
Restauration : 4000",2025-09-15 09:18:14.017465,150202,4,Activité
67c7fa49a8d84de4bf36b4705ac9fcb4,2025-09-15,Septembre,2025,KALANA,sortie,Restauration,depense,Marché,Marché,3,-1000,-3000,,Restauration des 3 prestataire,2025-09-16 10:55:37.355314,150202,4,Activité
7b112038d03e48c98c89a800ad405a27,2025-09-30,Septembre,2025,KALANA,entree,Dépôt kafo,recette,Marché,Tous,1,36000,36000,,L'argent versé à la kafo par Yaya Touré et Karia Diawara le 30/09/2025,2025-10-05 10:36:37.878008,150202,4,Caisse
7d552b25a65748998551078607e97ae6,2025-09-09,Septembre,2025,KALANA,sortie,Salaire,salaire,Marché,Tous,1,-9000,-9000,,4000 fcfa comme salaire u 26 au 30 aout et 5000 fcfa comme frais communication,2025-09-15 09:47:37.612193,150202,4,Activité
7ea41d57b329400fb32e2d45c55beae1,2025-09-13,Septembre,2025,KALANA,sortie,Location katakatani et Achat d'eau,depense,Marché,Marché,1,-5600,-5600,,Location de katakatani: 5000 et Achat d'eau: 600,2025-09-21 12:00:43.651886,150202,4,Reserve
8044947edae442ac8b4e7380819add11,2025-09-22,Septembre,2025,KALANA,sortie,Restauration,depense,Marché,Marché,3,-1000,-3000,,La restauration des 3 prestataire qui faisait faisais la quête,2025-09-22 20:53:08.933858,150202,4,Activité
83760520f5b4471481b6ae7b7d3adcca,2025-09-08,Septembre,2025,KALANA,entree,Tickets,recette,Marché,Tous,672,100,67200,,,2025-09-15 09:01:15.532830,150202,4,Activité
87964d4f0d514f35aad20d39d2c009e4,2025-09-30,Septembre,2025,KALANA,sortie,Salaire employé,salaire,Tous,Tous,2,-45000,-90000,,Salaire de 2 employés: Broma et Kemenani,2025-10-06 11:28:21.601900,150202,2,Caisse
8fcb5f0b95df4d21a450102099f3fe23,2025-09-16,Septembre,2025,KALANA,entree,Dépôt kafo,recette,Marché,Tous,1,60000,60000,,Les 60000 versé au kafo par Mamady Sangaré le 16/09/2025,2025-09-26 09:09:32.949638,150202,4,Caisse
a9c391c729504ecbae303a7cad4fc482,2025-09-08,Septembre,2025,KALANA,sortie,Frais de travail et restauration,propriété,Marché,Marché,1,-5000,-5000,,"Frais de travail :4000,Restauration : 1000 ont été retirés de la plaque donc le reste de la plaque est 5000",2025-09-15 09:28:45.164523,150202,4,Activité
aeb9a4159e6d44bf9b2e377d303a5d42,2025-09-11,Septembre,2025,KALANA,sortie,"Frais journalier de Mamadou,issa et restauration, carburant",depense,Commerce,Commerce,1,-23000,-23000,,"La paye de Mamadou et issa Par personne : 7500 qui est égal à 15000, restauration 6000, carburant :2000",2025-09-15 13:53:08.889488,150202,4,Activité
b5a2e87dd86b4d5da1a00e4069c398e8,2025-09-09,Septembre,2025,KALANA,depot,Dépôt Kafo,budget,Marché,depot,1,26000,26000,,Déposer le 9/09/2025 par Yaya Touré et Karia Diawara,2025-09-15 11:15:51.033024,150202,4,Caisse
bd161c2e1812401d8a6b14d04b8c26ec,2025-09-08,Septembre,2025,KALANA,entree,Plaque,recette,Marché,Espace,1,10000,10000,,Récolte des infractions,2025-09-15 09:13:28.483886,150202,4,Activité
c7b6ee17e5fc4195b3001eb2ee0dfce7,2025-09-30,Septembre,2025,KALANA,sortie,Récompenses du recensement,depense,Espace,Tous,2,-5000,-10000,,"Karia:5000, Broma:5000 retirés à la réserve",2025-10-05 10:42:34.937643,150202,4,Reserve
c84548fc2e414f64bd876043da531a91,2025-09-30,Septembre,2025,KALANA,sortie,Location de katakatani du 13/09/2025,depense,Marché,Marché,1,-3200,-3200,,Les 3mil ont été complétés pour la location de katakatani et les 200 restant pour autre chose,2025-10-04 20:44:46.491038,150202,4,Reserve
c8e53295ffae4e9bbda837b54e2f37f6,2025-09-30,Septembre,2025,KALANA,sortie,Compte rendue mensuel à la mairie,Mairie,Tous,Tous,1,-236500,-236500,,Versement sommes restant à la mairie,2025-10-07 22:22:06.927836,150202,1,Activité
ce73e84434c44da392bdae7870f8b625,2025-09-29,Septembre,2025,KALANA,entree,Totales tickets,recette,Marché,Tous,659,100,65900,,Le total des tickets collecte le 29/09/2025,2025-09-30 09:19:27.456703,150202,4,Activité
d73c0f40233f4452b23b3016cdac9c01,2025-09-15,Septembre,2025,KALANA,entree,Plaque,recette,Marché,Tous,1,10000,10000,,Recette nette de plaque après paiement d'agent (5000 fcfa),2025-09-16 09:40:50.134589,150202,4,Activité
dd4d56b391d841dcb092a824d0936673,2025-09-15,Septembre,2025,KALANA,sortie,Frais hebdomadaire entretien du marché,depense,Marché,Marché,1,-12600,-12600,,"Location katakatani dimanche (5000), achat eau pour les femmes 600 fcfa et frais de nettoyage après le marché (7000)",2025-09-16 09:52:13.390182,150202,4,Activité
e4ad4573c0b244a4b10569bbb34e6eaa,2025-09-15,Septembre,2025,KALANA,entree,Tickets,recette,Marché,Marché,615,100,61500,,totals des tickets collecte dans le marché,2025-09-16 09:37:47.569832,150202,4,Activité
e651d8908f0f4a6db37bf208c834c99c,2025-09-08,Septembre,2025,KALANA,sortie,Aéré des femmes,Salaire,Marché,Marché,1,-20000,-20000,,Paiement demi journée du dimanche 30 Août des nettoyage,2025-09-15 09:06:39.540729,150202,4,Activité
e7c4149680664506b7f15a3e0a189347,2025-09-26,Septembre,2025,KALANA,sortie,Le total des dépenses lors du recensement,depense,Commerce,Tous,1,-14000,-14000,,"Le 24/09/25 Karia et broma restauration et forfait 2000 chacune,le 25/09/2025 broma et Karia 1000 chacune, kamenani et Coulibaly 2000 chacune et le 26/09/2025 broma,karia, Coulibaly et kamenani 1000",2025-09-28 08:33:55.017737,150202,4,Reserve
e873cb9a2bc442e49819742238fabd27,2025-09-13,Septembre,2025,KALANA,sortie,Nettoyage du goudron,depense,Espace,Espace,1,-1700,-1700,,,2025-09-15 09:43:43.687981,150202,4,Activité
eaf110d5704e4ec5b42caff8fcae3885,2025-09-22,Septembre,2025,KALANA,entree,Restant,recette,Marché,Tous,1,2800,2800,,La somme restante après le décompte,2025-09-22 20:50:17.213608,150202,4,Reserve
f0998083e07f4e67bd777a30131fb1ca,2025-09-11,Septembre,2025,KALANA,entree,Tickets,recette,Commerce,Tous,555,500,277500,,Le total des tickets collecte le 11/09/2025 et le 12/09/2025,2025-09-15 13:39:57.623379,150202,4,Activité
f0f589ab7e34400db5a3100eb23ccb04,2025-09-22,Septembre,2025,KALANA,sortie,Achat Nettoyage du goudron aussi pour compléter la paye des femmes,depense,Marché,Espace,1,-8000,-8000,,Nettoyage goudron: 7000 qui est retirés de la réserve et 1000 pour compléter la paye des deux femmes qui ont fait une demie journée le premier jour même du travail,2025-09-22 21:18:55.556932,150202,4,Reserve
f2f5377ebc854a62b477e8c7f3aff3be,2025-09-21,Septembre,2025,KALANA,sortie,Location de katakatani et Achat d'eau,depense,Marché,Marché,1,-5500,-5500,,Location de katakatani: 5000 et Achat d'eau: 500,2025-09-22 20:41:10.435691,150202,4,Reserve
f813676f704c42e7893b22b34dbff6e3,2025-09-29,Septembre,2025,KALANA,sortie,Frais de nettoyage du marché et le crédit empreinte chez yaya,depense,Marché,Tous,1,-16700,-16700,,L'emprein chez yaya: 6700; frais du communiqué: 3000; 2000 pour compléter la location de katakatani du 13/09/2025 et 5000 pour la location de katakatani du dimanche dernier,2025-09-30 09:28:42.681889,150202,4,Activité
